LineOID,PrdCond
1,36.98055556
2,38.12983333
3,38.86901111
4,33.8989
5,34.55592222
6,35.37243333
7,37.1797
8,35.83745556
9,36.48585556
10,37.25914444
11,37.04468889
12,36.13272222
13,36.31225556
14,37.51808889
15,39.10367778
16,41.57376667
17,38.90074444
18,36.3827
19,36.20395556
20,35.45254444
21,49.58316667
22,51.82935556
23,53.24406667
24,53.48051111
25,44.94251111
26,47.29658889
27,50.92886667
28,55.21658889
29,42.35725556
30,36.03081111
31,34.82053333
32,33.87134444
33,35.34664444
34,37.91298889
35,38.52828889
36,36.43351111
37,35.65683333
38,36.18142222
39,36.55794444
40,37.39397778
41,37.58877778
42,37.8672
43,38.42724444
44,33.75921111
45,37.29046667
46,36.78962222
47,35.63882222
48,92.7268
49,97.39968889
50,96.99046667
51,43.06924444
57,199.7907333
58,251.4802333
59,34.37746667
60,34.15707778
61,35.01347778
62,35.2492
63,35.95541111
64,37.1962
65,37.60412222
66,38.52828889
67,38.54903333
68,38.98606667
69,38.93233333
70,36.22445556
71,35.80928889
72,35.6997
73,35.37415556
74,35.75125556
75,35.16497778
76,35.29625556
77,36.09435556
78,36.08028889
79,36.09658889
80,37.08241111
81,37.9556
82,38.5915
83,38.78456667
84,39.20705556
85,39.2623
86,39.38151111
87,39.13683333
88,39.25017778
89,39.21468889
90,40.28236667
91,40.39471111
92,41.13897778
93,41.04047778
94,41.08
95,41.4777
96,41.44647778
97,41.49483333
98,41.27628889
99,42.30287778
100,42.12771111
101,42.06235556
102,42.21318889
103,42.19935556
105,50.22998889
106,51.27446667
107,51.26412222
108,52.00738889
109,51.88992222
110,51.89058889
111,50.44056667
112,50.48936667
113,50.22932222
114,49.34318889
115,48.23725556
116,48.25832222
117,48.06582222
118,48.03862222
119,48.2624
120,49.48087778
121,49.36561111
122,44.00605556
123,45.44627778
124,46.2397
125,46.44567778
126,46.41241111
127,46.47133333
128,46.40345556
129,48.05074444
130,47.97285556
131,43.75722222
132,43.82592222
133,43.89713333
134,43.8874
135,43.77182222
136,43.29003333
137,43.26947778
138,43.30024444
139,43.266
140,43.81612222
141,43.76558889
142,43.10392222
143,43.13182222
144,43.21393333
145,43.21966667
146,43.04327778
147,42.37466667
148,42.8067
149,42.37456667
150,42.37466667
151,42.44088889
152,42.12323333
153,43.93728889
154,45.57247778
155,47.58095556
156,49.6169
157,42.04702222
158,39.53723333
159,39.38501111
160,37.24122222
161,38.57001111
162,44.72912222
163,45.1229
164,42.44088889
165,39.06044444
166,39.5653
167,40.50998889
168,41.35287778
169,41.93355556
170,44.10108889
171,51.32915556
172,51.94554444
173,45.61108889
174,35.58825556
175,35.35595556
176,34.71923333
177,34.58543333
178,35.23867778
179,35.30434444
180,36.22657778
181,45.39246667
182,43.39253333
183,44.22103333
184,46.65705556
185,48.27986667
186,50.22357778
187,56.30824444
188,61.84754444
189,56.55508889
190,35.90987778
191,35.35584444
192,35.6048
193,52.66857778
195,41.04047778
196,49.21337778
197,50.13186667
198,50.66497778
199,52.23646667
200,55.96054444
201,36.47294444
202,36.58336667
203,36.29903333
204,37.29437778
205,37.82607778
206,39.23023333
207,39.15455556
208,39.56251111
209,39.68323333
210,40.32134444
211,40.70783333
212,40.90628889
213,41.03407778
214,38.81882222
215,40.33703333
216,35.24766667
217,34.93991111
218,35.0622
219,35.17817778
220,35.29864444
221,35.28285556
222,35.28808889
223,35.43807778
224,35.31188889
225,35.04912222
226,35.10704444
227,35.19262222
228,35.57042222
229,35.71248889
230,36.23626667
231,36.1901
232,36.99788889
233,37.18514444
234,37.71212222
235,38.45336667
236,38.42724444
237,38.86523333
238,38.98841111
239,39.29931111
240,39.36218889
241,39.70783333
242,40.17615556
243,40.54597778
244,41.0642
245,41.20832222
246,42.74282222
247,42.99615556
248,43.07495556
249,43.42818889
250,43.89194444
251,43.67311111
252,45.6942
253,46.10353333
254,46.5119
255,46.79534444
256,47.05192222
257,47.25237778
258,49.36776667
259,49.54558889
260,50.09913333
261,47.97285556
262,48.47138889
263,51.56196667
264,56.33977778
265,61.01665556
266,61.88853333
267,45.87094444
268,46.81737778
269,48.16007778
270,48.46098889
271,50.19598889
272,51.13617778
273,38.05286667
274,38.11371111
275,42.89161111
276,44.12758889
277,44.26514444
278,43.0999
279,42.8929
280,37.43477778
281,49.79544444
282,50.79835556
283,42.8067
284,107.5045778
285,108.5293667
286,111.1231667
287,115.9947222
288,116.4339111
289,118.9737778
290,122.0380333
291,125.5410444
292,125.9383111
293,127.0245667
294,127.4019778
295,128.0762222
296,127.2336
297,128.9887778
298,129.0652444
299,129.0794778
300,48.04323333
301,38.30035556
302,38.21286667
303,38.44726667
304,38.39363333
305,38.1832
306,37.67465556
307,38.54187778
308,39.44194444
309,39.2029
310,38.81305556
311,39.47228889
312,41.18631111
313,41.11671111
314,40.33173333
315,40.29527778
316,40.30584444
317,40.3101
318,35.6397
319,36.4903
320,38.2983
321,33.47331111
322,34.55775556
323,34.91342222
324,40.24566667
325,40.77511111
326,40.89954444
327,42.58993333
328,45.5389
329,40.97463333
330,90.701
331,91.79983333
332,94.22624444
333,103.9073444
334,105.5155444
335,108.1215778
336,107.4193556
337,108.9041333
338,111.5666111
339,114.4278444
340,115.0904556
341,45.42864444
342,51.15873333
343,53.68665556
344,42.98102222
345,48.22223333
346,48.53505556
347,50.64924444
348,53.21657778
349,54.70993333
350,57.11491111
351,62.27467778
352,63.14084444
353,65.26358889
354,67.50824444
355,69.2053
356,70.27748889
357,70.48245556
358,50.45812222
359,134.3036333
360,46.04863333
361,43.81612222
362,36.92904444
363,37.30045556
364,37.03918889
365,37.0341
366,38.75976667
367,44.4046
368,43.36641111
369,42.98517778
370,42.69013333
371,43.0765
372,43.69451111
373,41.04407778
374,36.17436667
375,36.68591111
376,36.98444444
377,37.5957
378,35.30534444
379,35.22018889
380,35.97111111
381,48.49482222
382,48.50298889
383,49.39103333
385,55.72553333
386,50.53008889
387,52.15435556
388,52.63086667
389,55.15576667
390,53.68548889
391,38.98435556
392,40.0379
393,40.03163333
394,40.69275556
395,40.89171111
396,43.234
397,42.17996667
398,42.44352222
399,41.30744444
400,51.00133333
401,51.45041111
402,53.05883333
403,57.04376667
404,60.18901111
405,75.82851111
406,88.10147778
407,93.1851
408,91.79903333
409,43.77664444
410,59.15633333
411,74.63028889
412,78.91906667
413,75.61685556
414,75.36492222
415,75.69372222
416,78.31705556
417,76.73335556
418,76.06127778
419,62.14105556
420,35.57926667
421,35.16621111
422,36.08673333
423,37.09396667
424,37.00031111
425,37.74958889
426,38.05708889
427,39.13683333
428,55.76318889
429,51.77246667
430,51.20571111
431,51.64184444
432,51.13162222
433,51.68941111
434,51.96404444
435,56.05566667
436,56.48705556
437,57.09322222
438,58.83766667
439,49.58225556
440,34.63143333
441,35.4984
442,35.37468889
443,35.6146
444,35.84927778
445,37.83914444
446,37.75414444
447,38.99805556
449,39.89635556
450,42.22928889
451,53.61987778
452,61.41154444
453,86.4273
454,99.02143333
455,43.19873333
456,34.38702222
457,33.93
458,35.43807778
459,41.72618889
460,39.24246667
461,59.81314444
462,64.01145556
463,68.65862222
464,87.86193333
465,92.112
466,42.74615556
467,41.76883333
468,46.2631
469,48.86736667
470,50.08491111
471,52.66731111
472,39.79975556
473,37.09117778
474,38.58037778
475,48.23725556
476,43.21393333
477,43.06174444
478,42.21238889
479,42.21518889
480,41.06802222
481,38.5915
482,36.0785
483,36.06062222
484,35.83745556
485,35.33026667
486,35.80928889
487,38.14005556
489,35.33026667
490,45.91726667
491,57.42202222
492,58.55811111
493,35.70644444
494,35.65451111
495,37.5676
496,35.75425556
497,59.24695556
498,108.7074556
499,35.35841111
500,51.6596
501,51.62323333
502,39.22668889
503,40.79436667
504,40.98378889
505,37.71913333
506,40.05446667
507,42.33745556
508,40.89937778
509,79.30654444
510,80.50152222
511,75.76062222
512,54.29721111
513,51.36816667
514,40.64181111
515,42.46701111
516,43.19524444
517,76.72368889
518,43.21393333
519,36.22263333
520,127.8317333
521,123.1745667
522,124.0963
523,131.0030556
524,35.54526667
525,34.50278889
526,44.02724444
527,39.25017778
528,120.1588667
529,120.8302222
530,115.8363889
531,39.15455556
532,35.47626667
533,47.62297778
534,50.93572222
535,53.4396
536,43.5384
537,33.16571111
538,35.83745556
539,36.66174444
540,36.38517778
541,37.69042222
542,128.4466778
543,42.21518889
544,36.54195556
545,42.18238889
546,35.23181111
547,78.8
548,43.22603333
549,47.87418889
550,48.48266667
551,57.99301111
552,63.415
553,67.83545556
554,61.70723333
555,133.4815333
556,147.2344556
557,108.8491556
558,113.7551
559,34.55904444
560,35.27745556
561,36.20644444
562,37.56173333
563,37.11382222
564,36.50146667
565,38.61776667
566,39.57212222
567,36.16762222
568,36.2379
569,37.60772222
570,44.9431
571,40.79558889
572,58.73373333
573,75.6502
574,35.32578889
575,55.83202222
576,34.75145556
577,35.18524444
578,31.10874444
579,31.68131111
580,32.17692222
581,36.06213333
582,44.35695556
583,39.5653
584,84.34568889
585,97.80605556
586,100.1408444
587,108.6718889
588,51.9916
589,143.6952667
590,146.6032667
591,133.4703444
592,36.5475
593,36.58195556
594,39.39652222
595,117.9254444
596,121.2372444
597,45.97472222
598,37.36364444
599,36.29311111
600,37.73824444
601,41.05032222
602,45.08177778
603,45.58671111
604,43.39612222
605,82.56147778
606,37.37987778
607,37.77137778
608,42.0571
609,41.01184444
610,68.65862222
611,81.53642222
612,82.58881111
613,76.65153333
614,77.10474444
615,39.92028889
616,37.04311111
617,45.63745556
618,41.06521111
619,39.64141111
620,41.65382222
621,52.36063333
622,32.0247
623,33.75376667
624,36.06062222
625,35.48833333
626,35.6308
627,35.60133333
628,45.0101
629,41.06802222
630,74.87217778
631,39.99302222
632,39.24593333
633,34.0049
634,36.13712222
635,44.75147778
636,37.60486667
637,35.34242222
638,39.3086
639,48.57306667
640,41.59307778
641,44.2561
642,44.76138889
643,43.93641111
644,69.54623333
645,52.90366667
646,37.98411111
647,37.34388889
648,39.26017778
649,35.88844444
650,38.15228889
651,39.20453333
652,48.51444444
653,127.2099556
654,41.69105556
655,51.14108889
656,35.08137778
657,35.30875556
658,36.71817778
659,34.93991111
660,41.17523333
661,96.67795556
662,92.99928889
663,95.98653333
664,36.55297778
665,42.37344444
666,38.34938889
667,52.85656667
668,85.35287778
669,43.06174444
670,35.80928889
671,217.232
672,63.44321111
673,61.2862
674,36.47477778
675,36.59521111
676,38.5915
677,140.3806444
678,50.29932222
679,142.2589556
680,36.55297778
681,50.29932222
682,206.3954111
683,200.7231333
684,35.60133333
104,52.25013333
